date,index,ln_index,daily_return
2012-04-16,2988.4,8.002493406101646,-0.007643714514802724
2012-04-17,3042.82,8.020539995994932,0.018046589893286225
2012-04-18,3031.45,8.016796331890692,-0.0037436641042400964
2012-04-19,3007.56,8.008884397774521,-0.007911934116171082
2012-04-20,3000.45,8.006517556401372,-0.002366841373149242
2012-04-23,2970.45,7.996468735470999,-0.010048820930372848
2012-04-24,2961.6,7.993484941819233,-0.0029837936517660424
2012-04-25,3029.63,8.016195778835892,0.022710837016658658
2012-04-26,3050.61,8.023096849604123,0.006901070768231321
2012-04-27,3069.2,8.02917222030351,0.006075370699386795
2012-04-30,3046.36,8.021702714258742,-0.007469506044767371
2012-05-01,3050.44,8.023041121491735,0.0013384072329927221
2012-05-02,3059.85,8.026121174137083,0.0030800526453482746
2012-05-03,3024.3,8.014434938728005,-0.011686235409078094
2012-05-04,2956.34,7.991707295751465,-0.022727642976540174
2012-05-07,2957.76,7.992187504076413,0.0004802083249479949
2012-05-08,2946.27,7.9882952425175,-0.0038922615589127574
2012-05-09,2934.71,7.984363919884673,-0.003931322632826806
2012-05-10,2933.64,7.983999251788238,-0.0003646680964353166
2012-05-11,2933.82,7.984060607127706,6.135533946771687e-05
2012-05-14,2902.58,7.973355275638377,-0.010705331489329062
2012-05-15,2893.76,7.970311973552115,-0.00304330208626169
2012-05-16,2874.04,7.9634739844265985,-0.006837989125516586
2012-05-17,2813.69,7.942252068137521,-0.021221916289077214
2012-05-18,2778.79,7.929770860136563,-0.012481208000957977
2012-05-21,2847.21,7.9540948464123495,0.024323986275786247
2012-05-22,2839.08,7.951235335012197,-0.0028595114001523925
2012-05-23,2850.12,7.9551163776394525,0.0038810426272553045
2012-05-24,2839.38,7.9513409974630305,-0.003775380176421983
2012-05-25,2837.53,7.9506892344209925,-0.0006517630420379561
2012-05-29,2870.99,7.962412197008066,0.011722962587073837
2012-05-30,2837.36,7.950629321365391,-0.011782875642674995
2012-05-31,2827.34,7.947091619298096,-0.003537702067295534
2012-06-01,2747.48,7.918439406906423,-0.02865221239167326
2012-06-04,2760.01,7.922989581893038,0.004550174986615474
2012-06-05,2778.11,7.929526119362609,0.006536537469570725
2012-06-06,2844.72,7.953219923439355,0.02369380407674626
2012-06-07,2831.02,7.948392349728414,-0.004827573710940669
2012-06-08,2858.42,7.958024303606076,0.009631953877661914
2012-06-11,2809.73,7.94084367230204,-0.017180631304036353
2012-06-12,2843.07,7.952639733226184,0.011796060924144314
2012-06-13,2818.61,7.943999134611757,-0.00864059861442712
2012-06-14,2836.33,7.950266241954526,0.006267107342768696
2012-06-15,2872.8,7.963042442911873,0.012776200957347328
2012-06-18,2895.33,7.970854373148076,0.0078119302362029686
2012-06-19,2929.76,7.982675787393403,0.011821414245327233
2012-06-20,2930.45,7.982911273836104,0.00023548644270032781
2012-06-21,2859.09,7.958258671365142,-0.024652602470961682
2012-06-22,2892.42,7.969848800949826,0.011590129584684306
2012-06-25,2836.17,7.950209829437984,-0.01963897151184213
2012-06-26,2854.06,7.9564978209412365,0.0062879915032523215
2012-06-27,2875.32,7.963919251385407,0.007421430444170873
2012-06-28,2849.49,7.954895309881285,-0.009023941504122668
2012-06-29,2935.06,7.984483174983397,0.029587865102111977
2012-07-02,2951.24,7.989980699999234,0.0054975250158371125
2012-07-03,2976.09,7.9983656374311884,0.008384937431954675
2012-07-05,2976.12,7.998375717720694,1.0080289505332019e-05
2012-07-06,2937.33,7.9852562844373205,-0.013119433283373283
2012-07-09,2931.77,7.9833616151819795,-0.001894669255340986
2012-07-10,2902.34,7.97327258716028,-0.01008902802169942
2012-07-11,2887.99,7.968316037402844,-0.00495654975743598
2012-07-12,2866.19,7.960738900677825,-0.007577136725019251
2012-07-13,2908.47,7.975382448702468,0.01464354802464296
2012-07-16,2896.95,7.971413738386718,-0.003968710315749746
2012-07-17,2910.04,7.975922105775534,0.0045083673888157705
2012-07-18,2942.61,7.987052221613268,0.0111301158377346
2012-07-19,2965.9,7.994935806687827,0.00788358507455822
2012-07-20,2925.3,7.981152318509183,-0.013783488178643388
2012-07-23,2890.16,7.969067142895785,-0.012085175613398391
2012-07-24,2863.0,7.959625305098115,-0.00944183779767016
2012-07-25,2854.25,7.956564390556436,-0.00306091454167845
2012-07-26,2893.25,7.970135716728187,0.01357132617175072
2012-07-27,2958.09,7.9922990687713735,0.022163352043186535
2012-07-30,2945.84,7.988149284617609,-0.004149784153764102
2012-07-31,2939.52,7.986001581697374,-0.0021477029202356945
2012-08-01,2920.21,7.979410810484585,-0.006590771212788837
2012-08-02,2909.77,7.9758293192412,-0.0035814912433851376
2012-08-03,2967.9,7.9956099109972865,0.019780591756086707
2012-08-06,2989.91,8.00299856559726,0.007388654599973066
2012-08-07,3015.86,8.011640308952304,0.008641743355044085
2012-08-08,3011.25,8.010110553929081,-0.001529755023222279
2012-08-09,3018.64,8.012561677813574,0.0024511238844926453
2012-08-10,3020.86,8.013296838042065,0.0007351602284906278
2012-08-13,3022.52,8.013846199505931,0.0005493614638663047
2012-08-14,3016.98,8.012011610035332,-0.0018345894705991128
2012-08-15,3030.93,8.016624782102895,0.004613172067562843
2012-08-16,3062.39,8.026950935840555,0.010326153737659993
2012-08-17,3076.59,8.031577119775083,0.004626183934528072
2012-08-20,3076.21,8.031453598776356,-0.00012352099872714462
2012-08-21,3067.26,8.028539933915386,-0.002913664860969334
2012-08-22,3073.67,8.03062756635152,0.002087632436133191
2012-08-23,3053.4,8.024011002822842,-0.006616563528677233
2012-08-24,3069.79,8.029364434332795,0.0053534315099526
2012-08-27,3073.19,8.030471389050922,0.001106954718126829
2012-08-28,3077.14,8.031755873149528,0.0012844840986065975
2012-08-29,3081.19,8.033071164984774,0.0013152918352457021
2012-08-30,3048.71,8.02247382931286,-0.01059733567191401
2012-08-31,3066.96,8.028442121968558,0.005968292655698093
2012-09-04,3075.06,8.03107969224538,0.0026375702768213216
2012-09-05,3069.27,8.029195027289617,-0.0018846649557620054
2012-09-06,3135.81,8.050642792900154,0.021447765610536962
2012-09-07,3136.42,8.050837301074097,0.0001945081739425092
2012-09-10,3104.02,8.040453324581321,-0.01038397649277556
2012-09-11,3104.53,8.040617614150108,0.00016428956878655754
2012-09-12,3114.31,8.043762897856599,0.003145283706491142
2012-09-13,3155.83,8.057006814862234,0.013243917005635097
2012-09-14,3183.95,8.065877843323385,0.008871028461150843
2012-09-17,3178.67,8.06421814929419,-0.0016596940291950801
2012-09-18,3177.8,8.063944412454267,-0.0002737368399223783
2012-09-19,3182.62,8.065460035926513,0.001515623472245764
2012-09-20,3175.96,8.063365227829276,-0.0020948080972367222
2012-09-21,3179.96,8.064623897078759,0.0012586692494824803
2012-09-24,3160.78,8.05857411156514,-0.0060497855136194545
2012-09-25,3117.73,8.044860451897753,-0.01371365966738658
2012-09-26,3093.7,8.037123064570238,-0.007737387327514611
2012-09-27,3136.6,8.050894689700325,0.013771625130086562
2012-09-28,3116.23,8.044379216846856,-0.006515472853468651
2012-10-01,3113.53,8.043512409724574,-0.0008668071222821538
2012-10-02,3120.04,8.045601101234167,0.0020886915095932324
2012-10-03,3135.23,8.050457815607183,0.004856714373016047
2012-10-04,3149.46,8.054986288552692,0.0045284729455090655
2012-10-05,3136.19,8.05076396636969,-0.004222322183002447
2012-10-08,3112.35,8.04313334684057,-0.007630619529120253
2012-10-09,3065.02,8.027809373634504,-0.015323973206065489
2012-10-10,3051.78,8.023480305926757,-0.004329067707747214
2012-10-11,3049.41,8.02270340826607,-0.0007768976606872258
2012-10-12,3044.11,8.02096385499095,-0.0017395532751205423
2012-10-15,3064.18,8.027535275871251,0.00657142088030227
2012-10-16,3101.17,8.039534738623306,0.011999462752054768
2012-10-17,3104.12,8.040485540349653,0.0009508017263470947
2012-10-18,3072.87,8.030367257298128,-0.010118283051525623
2012-10-19,3005.62,8.008239148483028,-0.022128108815099523
2012-10-22,3016.96,8.012004980867657,0.0037658323846283537
2012-10-23,2990.46,8.003182500705472,-0.008822480162184121
2012-10-24,2981.7,8.00024888664207,-0.0029336140634033114
2012-10-25,2986.12,8.0017301648335,0.001481278191430846
2012-10-26,2987.95,8.002342812511628,0.0006126476781282975
2012-10-31,2977.23,7.998748617017011,-0.0035941954946174803
2012-11-01,3020.06,8.013031977721226,0.014283360704215653
2012-11-02,2982.13,8.000393089277203,-0.012638888444023166
2012-11-05,2999.66,8.006254227894205,0.005861138617001771
2012-11-06,3011.93,8.010336348277876,0.004082120383671395
2012-11-07,2937.29,7.985242666535226,-0.02509368174265081
2012-11-08,2895.58,7.970940715363775,-0.014301951171450611
2012-11-09,2904.87,7.974143917854389,0.003203202490613677
2012-11-12,2904.26,7.9739339036174055,-0.00021001423698319144
2012-11-13,2883.89,7.966895356207255,-0.007038547410150642
2012-11-14,2846.81,7.953954348134978,-0.012941008072276716
2012-11-15,2836.94,7.9504812854840425,-0.00347306265093561
2012-11-16,2853.13,7.956171916246201,0.005690630762158477
2012-11-19,2916.07,7.97799209832739,0.021820182081189188
2012-11-20,2916.68,7.978201262101673,0.00020916377428292776
2012-11-21,2926.55,7.9815795338407485,0.0033782717390753447
2012-11-23,2966.85,7.995256062895528,0.013676529054779785
2012-11-26,2976.78,7.998597458385817,0.0033413954902883347
2012-11-27,2967.79,7.995572847067057,-0.0030246113187599732
2012-11-28,2991.78,8.003623806979183,0.008050959912126565
2012-11-29,3012.03,8.010369549029544,0.006745742050361159
2012-11-30,3010.24,8.009775088783586,-0.0005944602459582171
2012-12-03,3002.2,8.007100632226075,-0.0026744565575107515
2012-12-04,2996.69,8.005263625196609,-0.001837007029466875
2012-12-05,2973.7,7.997562247688508,-0.007701377508100293
2012-12-06,2989.27,8.002784489418772,0.005222241730264088
2012-12-07,2978.04,7.999020644987193,-0.0037638444315790665
2012-12-10,2986.96,8.002011426763874,0.002990781776680329
2012-12-11,3022.3,8.01377340991084,0.011761983146966415
2012-12-12,3013.81,8.01096033804876,-0.002813071862080463
2012-12-13,2992.16,8.00375081360041,-0.007209524448349214
2012-12-14,2971.33,7.9967649430069345,-0.006985870593475774
2012-12-17,3010.6,8.009894673426404,0.013129730419469077
2012-12-18,3054.53,8.024381013616317,0.01448634018991335
2012-12-19,3044.36,8.021045977428981,-0.0033350361873356604
2012-12-20,3050.39,8.023024730279392,0.0019787528504107144
2012-12-21,3021.01,8.013346491543391,-0.009678238736000822
2012-12-24,3012.6,8.010558772268714,-0.002787719274676803
2012-12-26,2990.16,8.003082176658717,-0.007476595609997361
2012-12-27,2985.91,8.0016598369885,-0.0014223396702170987
2012-12-28,2960.31,7.99304927156406,-0.00861056542443972
2012-12-31,3019.51,8.012849845549063,0.01980057398500268
2013-01-02,3112.26,8.04310442936622,0.03025458381715751
2013-01-03,3100.57,8.039341244538784,-0.0037631848274362056
2013-01-04,3101.66,8.039692731023878,0.000351486485094199
2013-01-07,3098.81,8.038773445808175,-0.0009192852157031695
2013-01-08,3091.81,8.036511958918863,-0.0022614868893118256
2013-01-09,3105.81,8.041029829912247,0.004517870993383966
2013-01-10,3121.76,8.046152224321588,0.005122394409340814
2013-01-11,3125.63,8.047391141851953,0.0012389175303653133
2013-01-14,3117.5,8.04478667755419,-0.002604464297762732
2013-01-15,3110.78,8.04262877758577,-0.002157899968420196
2013-01-16,3117.54,8.044799508265783,0.0021707306800120563
2013-01-17,3136.0,8.0507033814703,0.005903873204516685
2013-01-18,3134.71,8.050291944801023,-0.00041143666927645484
2013-01-22,3143.18,8.052990305281782,0.002698360480758666
2013-01-23,3153.67,8.056322133006498,0.0033318277247165184
2013-01-24,3130.38,8.048909681915916,-0.007412451090582195
2013-01-25,3149.71,8.055065664089511,0.006155982173595476
2013-01-28,3154.3,8.056521880310969,0.0014562162214577512
2013-01-29,3153.66,8.056318962092657,-0.00020291821831186496
2013-01-30,3142.31,8.052713477220466,-0.0036054848721907007
2013-01-31,3142.13,8.05265619288008,-5.728434038587693e-05
2013-02-01,3179.1,8.0643534168489,0.011697223968820225
2013-02-04,3131.17,8.049162015604601,-0.01519140124429974
2013-02-05,3171.58,8.061985165412917,0.012823149808316003
2013-02-06,3168.48,8.06100725660857,-0.000977908804346228
2013-02-07,3165.13,8.059949407984357,-0.0010578486242138752
2013-02-08,3193.87,8.068988626631672,0.00903921864731494
2013-02-11,3192.0,8.068402958569699,-0.0005856680619729104
2013-02-12,3186.49,8.066675276509978,-0.0017276820597214027
2013-02-13,3196.88,8.06993061316614,0.0032553366561618446
2013-02-14,3198.66,8.070487251087552,0.0005566379214130279
2013-02-15,3192.03,8.068412357021774,-0.00207489406577821
2013-02-19,3213.59,8.075143971265275,0.006731614243500772
2013-02-20,3164.41,8.059721903298993,-0.015422067966282427
2013-02-21,3131.49,8.049264208602553,-0.010457694696439646
2013-02-22,3161.82,8.058903090152866,0.009638881550312561
2013-02-25,3116.25,8.044385634837768,-0.014517455315097294
2013-02-26,3129.65,8.048676456195492,0.004290821357724184
2013-02-27,3162.26,8.059042240827972,0.010365784632480057
2013-02-28,3160.19,8.058387431355706,-0.000654809472266038
2013-03-01,3169.74,8.061404844580146,0.0030174132244393803
2013-03-04,3182.03,8.065274636885972,0.0038697923058261807
2013-03-05,3224.13,8.078418425394231,0.013143788508259036
2013-03-06,3222.37,8.077872392649725,-0.0005460327445057089
2013-03-07,3232.09,8.080884265787931,0.003011873138206056
2013-03-08,3244.37,8.084676465451428,0.0037921996634970867
2013-03-11,3252.87,8.087292962563831,0.002616497112402527
2013-03-12,3242.32,8.084044401928045,-0.0032485606357859353
2013-03-13,3245.12,8.08490760842363,0.0008632064955857999
2013-03-14,3258.93,8.089154199625602,0.004246591201971128
2013-03-15,3249.07,8.086124080527805,-0.003030119097797268
2013-03-18,3237.59,8.082584504849201,-0.0035395756786034127
2013-03-19,3229.1,8.079958739619087,-0.002625765230114041
2013-03-20,3254.19,8.08769867574862,0.0077399361295320546
2013-03-21,3222.6,8.07794376613947,-0.00975490960914982
2013-03-22,3245.0,8.08487062913819,0.0069268629987213615
2013-03-25,3235.3,8.081876938338556,-0.0029936907996344075
2013-03-26,3252.48,8.08717306125169,0.005296122913133416
2013-03-27,3256.52,8.088414419530626,0.001241358278935678
2013-03-28,3267.52,8.091786566367173,0.003372146836547074
2013-04-01,3239.17,8.083072403129002,-0.008714163238170869
2013-04-02,3254.86,8.087904542964992,0.00483213983599029
2013-04-03,3218.6,8.076701761384394,-0.011202781580598398
2013-04-04,3224.98,8.078682027660255,0.001980266275861453
2013-04-05,3203.86,8.072111611852804,-0.006570415807450658
2013-04-08,3222.25,8.077835152284889,0.005723540432084562
2013-04-09,3237.86,8.082667896737071,0.0048327444521820695
2013-04-10,3297.25,8.100844066705994,0.018176169968922906
2013-04-11,3300.16,8.101726231127705,0.0008821644217107405
2013-04-12,3294.95,8.100146272314644,-0.0015799588130605002
2013-04-15,3216.49,8.076045981876845,-0.024100290437798932
2013-04-16,3264.63,8.090901712164937,0.014855730288092062
2013-04-17,3204.67,8.072364399935037,-0.01853731222990085
2013-04-18,3166.36,8.06033794212576,-0.012026457809277247
2013-04-19,3206.06,8.072798047903921,0.012460105778162145
2013-04-22,3233.55,8.081335883887553,0.008537835983631226
2013-04-23,3269.33,8.092340349931506,0.011004466043953443
2013-04-24,3269.65,8.092438224523647,9.787459214116723e-05
2013-04-25,3289.99,8.09863980424112,0.006201579717473038
2013-04-26,3279.26,8.095373066168383,-0.003266738072737141
2013-04-29,3307.02,8.103802760740948,0.008429694572564372
2013-04-30,3328.79,8.110364153578663,0.006561392837715729
2013-05-01,3299.13,8.10141407633276,-0.008950077245902577
2013-05-02,3340.62,8.113911697486378,0.012497621153617189
2013-05-03,3378.63,8.125225580866717,0.011313883380339007
2013-05-06,3392.97,8.129460923012163,0.004235342145445742
2013-05-07,3396.63,8.130539042593437,0.0010781195812743505
2013-05-08,3413.27,8.135426055065748,0.0048870124723112696
2013-05-09,3409.17,8.134224138891016,-0.0012019161747325313
2013-05-10,3436.58,8.142232069790188,0.008007930899172067
2013-05-13,3438.79,8.142874944304902,0.0006428745147140091
2013-05-14,3462.61,8.14977791894404,0.006902974639137582
2013-05-15,3471.62,8.152376622785871,0.0025987038418318065
2013-05-16,3465.24,8.150537173294623,-0.0018394494912481463
2013-05-17,3498.97,8.160223918452681,0.00968674515805823
2013-05-20,3496.43,8.159497726923497,-0.0007261915291838505
2013-05-21,3502.12,8.161123778392364,0.0016260514688664074
2013-05-22,3463.3,8.14997717073977,-0.011146607652593232
2013-05-23,3459.42,8.148856223942477,-0.001120946797293243
2013-05-24,3459.14,8.148775282243584,-8.094169889361069e-05
2013-05-28,3488.89,8.157338913031412,0.008563630787827847
2013-05-29,3467.52,8.151194920016621,-0.006143993014790183
2013-05-30,3491.3,8.158029438674916,0.006834518658294542
2013-05-31,3455.91,8.14784108791819,-0.010188350756726194
2013-06-03,3465.37,8.150574688029982,0.002733600111792356
2013-06-04,3445.26,8.144754652298026,-0.005820035731955997
2013-06-05,3401.48,8.1319659100089,-0.012788742289126631
2013-06-06,3424.05,8.138579339958751,0.006613429949851479
2013-06-07,3469.22,8.151685063811554,0.013105723852802953
2013-06-10,3473.77,8.152995738506855,0.001310674695300662
2013-06-11,3436.95,8.142339729173461,-0.010656009333393612
2013-06-12,3400.43,8.131657173195757,-0.010682555977703956
2013-06-13,3445.37,8.144786579712504,0.013129406516746656
2013-06-14,3423.56,8.138436224331302,-0.0063503553812012115
2013-06-17,3452.13,8.14674671082215,0.008310486490847424
2013-06-18,3482.18,8.155413813420513,0.008667102598362675
2013-06-19,3443.2,8.144156550527411,-0.011257262893101583
2013-06-20,3364.63,8.12107328060981,-0.0230832699176009
2013-06-21,3357.25,8.118877465461285,-0.002195815148525071
2013-06-24,3320.76,8.107948951375992,-0.010928514085293273
2013-06-25,3347.89,8.116085575633534,0.008136624257542024
2013-06-26,3376.22,8.124512019469421,0.008426443835887198
2013-06-27,3401.86,8.132077619845655,0.007565600376233661
