date,zero_yld_1yr,zero_yld_2yr,zero_yld_3yr,zero_yld_4yr,zero_yld_5yr,zero_yld_6yr,zero_yld_7yr,zero_yld_8yr,zero_yld_9yr,zero_yld_10yr
2010-06-23,0.002916,0.006999999999999999,0.011673,0.016153,0.020188,0.023745,0.026865999999999998,0.029617,0.032061,0.034251000000000004
2010-06-24,0.0029149999999999996,0.006945,0.011597999999999999,0.016071,0.020107,0.023666,0.026791999999999996,0.029546000000000003,0.031993,0.034186
2010-06-25,0.002862,0.006812,0.011431,0.015892,0.019925,0.023487,0.026615000000000003,0.029373999999999997,0.031824,0.034020999999999996
2010-06-28,0.002758,0.006484,0.010981000000000001,0.015373000000000001,0.019366,0.022902999999999996,0.026017000000000002,0.028767,0.031213,0.033406
2010-06-29,0.002621,0.006165,0.010549,0.014869,0.018814,0.022317999999999998,0.025409,0.028142,0.030576,0.032761
2010-06-30,0.0027289999999999997,0.006194,0.010513999999999999,0.014783999999999999,0.01869,0.022164000000000003,0.025231,0.027946,0.030366,0.03254
2010-07-01,0.0028339999999999997,0.006291,0.01058,0.014814,0.018686,0.022130999999999998,0.025174,0.02787,0.030272999999999998,0.032433000000000003
2010-07-02,0.0029549999999999997,0.0064800000000000005,0.010799000000000001,0.015045999999999999,0.018923000000000002,0.022369,0.025411000000000003,0.028104,0.030505,0.032663000000000005
2010-07-05,,,,,,,,,,
2010-07-06,0.002803,0.006241,0.010509999999999999,0.014724999999999999,0.018582,0.022014999999999996,0.025049000000000002,0.027736,0.030133,0.032289
2010-07-07,0.002864,0.006372,0.010683,0.014926,0.018802,0.022247,0.025289000000000002,0.027982999999999997,0.030384,0.032543
2010-07-08,0.002845,0.006425999999999999,0.010794,0.01508,0.018989,0.022458999999999996,0.025521,0.028229,0.030642,0.03281
2010-07-09,0.00295,0.006613,0.011039,0.015366,0.019303,0.022795,0.025872000000000003,0.028592,0.031014,0.033188
2010-07-12,0.0029809999999999997,0.006671,0.011111,0.015446999999999999,0.01939,0.022885,0.025964,0.028686,0.031107999999999997,0.033283
2010-07-13,0.003097,0.006908,0.011422000000000002,0.015803,0.019775,0.023289,0.026382,0.029112,0.031541,0.03372
2010-07-14,0.002795,0.006488000000000001,0.010953999999999998,0.015321,0.019293,0.022814,0.025914000000000003,0.028654000000000002,0.031091,0.033278
2010-07-15,0.002593,0.006117,0.010486,0.014795,0.018732,0.022231,0.025317,0.028047,0.030479,0.032662
2010-07-16,0.002438,0.005809,0.010088,0.014339999999999999,0.018241,0.021714999999999998,0.024784999999999998,0.027504,0.029927000000000002,0.032105
2010-07-19,0.002542,0.005892,0.010159,0.014406,0.018303,0.021775000000000003,0.024843,0.027561,0.029984,0.032161
2010-07-20,0.002483,0.005804,0.01006,0.014303999999999999,0.018202,0.021676,0.024748000000000003,0.027469,0.029893999999999997,0.032074
2010-07-21,0.002359,0.005554,0.009723,0.013906,0.017761,0.021204,0.024252,0.026955,0.029367,0.031537
2010-07-22,0.00243,0.005653,0.009846,0.014047,0.017916,0.021371,0.024428000000000002,0.027136999999999998,0.029554999999999998,0.031729
2010-07-23,0.0025679999999999995,0.005898,0.010166999999999999,0.014421999999999999,0.01833,0.021813,0.024891,0.027616,0.030045000000000002,0.032228
2010-07-26,0.002624,0.006009,0.010313000000000001,0.014593,0.018518,0.022012,0.025098,0.02783,0.030262999999999998,0.032449
2010-07-27,0.002825,0.006348,0.010721000000000001,0.015035,0.018976,0.022477999999999998,0.025568,0.028300000000000002,0.030733,0.032917
2010-07-28,0.002583,0.006,0.010327999999999999,0.014624,0.018562000000000002,0.022065,0.025158999999999997,0.027896,0.030334,0.032522999999999996
2010-07-29,0.002418,0.005745,0.010042,0.014334,0.018279,0.021793,0.024897999999999997,0.027645,0.030093,0.03229
2010-07-30,0.002125,0.005225,0.009403,0.013632,0.017542,0.021038,0.024133,0.026876,0.029322,0.03152
2010-08-02,0.00222,0.00532,0.009509,0.013753,0.017677000000000002,0.021183999999999998,0.024289,0.02704,0.029491999999999997,0.031695
2010-08-03,0.002023,0.004955,0.009062,0.013264,0.017168000000000003,0.020666000000000004,0.023767999999999997,0.026518,0.028971,0.031176
2010-08-04,0.002213,0.00521,0.009346,0.013561,0.017469,0.020967,0.024066999999999998,0.026815000000000002,0.029266,0.031467999999999996
2010-08-05,0.0020469999999999998,0.004974,0.009075,0.013273,0.017172,0.020667,0.023766,0.026514000000000003,0.028965,0.031169
2010-08-06,0.00185,0.004628,0.008633,0.012766,0.016621,0.020084,0.023161,0.025893000000000003,0.028333,0.030528
2010-08-09,0.001956,0.0047339999999999995,0.008707,0.0128,0.016618,0.020049,0.023098,0.025808,0.028229,0.030409000000000002
2010-08-10,0.00184,0.004493,0.008369,0.012388,0.016149,0.019537,0.022553,0.025238,0.027639999999999998,0.029806
2010-08-11,0.001795,0.00434,0.008109,0.012036,0.01572,0.019048,0.022016,0.024662000000000003,0.027034,0.029176
2010-08-12,0.00201,0.004605000000000001,0.008350999999999999,0.012229,0.015862,0.019141,0.022067999999999997,0.02468,0.027023000000000002,0.029141
2010-08-13,0.002038,0.004617,0.008302,0.012111,0.01568,0.018904,0.021785000000000002,0.02436,0.026673,0.028767
2010-08-16,0.00189,0.004313,0.007858,0.011553,0.015028999999999999,0.018182,0.021006,0.023537,0.025816,0.027883
2010-08-17,0.002087,0.004579,0.008137,0.011821,0.015279000000000001,0.018411999999999998,0.021218,0.023733,0.025998,0.028052999999999998
2010-08-18,0.002162,0.004706,0.008270999999999999,0.011944,0.015386,0.018502,0.021294,0.023795,0.02605,0.028095
2010-08-19,0.002063,0.004546,0.008055,0.011682,0.015087,0.018174,0.020943,0.023426999999999996,0.025668000000000003,0.027703000000000002
2010-08-20,0.002173,0.00475,0.008298999999999999,0.01194,0.015347,0.018431,0.021194,0.023673000000000003,0.025908,0.027938
2010-08-23,0.00212,0.004671,0.008197,0.011819999999999999,0.015214,0.018288,0.021043,0.023516,0.025746,0.027773
2010-08-24,0.001979,0.004376,0.007789000000000001,0.011328,0.014659,0.017685,0.020405000000000003,0.022851,0.025061,0.027072
2010-08-25,0.00218,0.004655,0.008079,0.011602,0.014908999999999999,0.01791,0.020607,0.023032,0.025225,0.027221000000000002
2010-08-26,0.002185,0.004634,0.008008,0.011477999999999999,0.014738,0.0177,0.020365,0.022764000000000003,0.024936,0.026915
2010-08-27,0.0025580000000000004,0.005281,0.0088,0.012351,0.015655,0.018642000000000002,0.021321,0.023728,0.025903,0.027883
2010-08-30,0.002236,0.004828,0.008275,0.011782999999999998,0.015061,0.018033,0.020701999999999998,0.023103,0.025275,0.027254
2010-08-31,0.002045,0.004497,0.007850000000000001,0.011293,0.014527000000000002,0.017466,0.020112,0.022496000000000002,0.024655,0.026624
2010-09-01,0.002251,0.004856,0.008297,0.011794,0.015061,0.018022,0.020682,0.023075000000000002,0.025241,0.027214000000000002
2010-09-02,0.002291,0.004992,0.008513,0.012073,0.015389,0.018388,0.021078,0.023494,0.025677,0.027664
2010-09-03,0.0025180000000000003,0.0054139999999999995,0.009071000000000001,0.012728,0.016113,0.019163,0.02189,0.024333999999999998,0.026538,0.028540999999999997
2010-09-06,,,,,,,,,,
2010-09-07,0.002175,0.004904,0.008484,0.012108,0.015482000000000001,0.01853,0.021259999999999998,0.023708999999999997,0.025918999999999998,0.027928
2010-09-08,0.002294,0.005077000000000001,0.008690999999999999,0.012338,0.015727,0.018785,0.021523,0.023977,0.02619,0.028201999999999998
2010-09-09,0.0025800000000000003,0.005576,0.009322,0.013052999999999999,0.016498,0.019593,0.022357000000000002,0.024829,0.027055,0.029075000000000004
2010-09-10,0.002677,0.005804,0.009644,0.013443,0.016939,0.020072,0.022863,0.025356,0.027597999999999998,0.02963
2010-09-13,0.002391,0.005375,0.009163,0.01295,0.01645,0.019595,0.022399,0.024906,0.027160000000000004,0.029203
2010-09-14,0.002178,0.004979,0.00868,0.012428,0.015910999999999998,0.019051,0.021856,0.024366,0.026624,0.028672
2010-09-15,0.002183,0.004977,0.008707,0.012493,0.016014,0.019187,0.022019,0.024551,0.026827999999999998,0.028891
2010-09-16,0.002208,0.00502,0.008803,0.012648999999999999,0.016225,0.019444,0.022316,0.024879,0.027181,0.029264000000000002
2010-09-17,0.002112,0.0048649999999999995,0.008648,0.012516000000000001,0.016121,0.019368,0.022263,0.024848,0.027167,0.029265
2010-09-20,0.0019950000000000002,0.004638,0.008379,0.012235000000000001,0.015841,0.019095,0.021999,0.024592,0.026919,0.029024
2010-09-21,0.0017439999999999999,0.0041530000000000004,0.007763,0.011543000000000001,0.015104,0.018328999999999998,0.021216,0.023798,0.026118000000000002,0.028218999999999998
2010-09-22,0.001689,0.003987,0.0075060000000000005,0.011214,0.014719,0.017901,0.020754,0.02331,0.025611000000000002,0.027696000000000002
2010-09-23,0.0017349999999999998,0.004006,0.007493,0.01117,0.014648000000000001,0.017809,0.020644,0.023186,0.025474999999999998,0.027552
2010-09-24,0.001862,0.0042309999999999995,0.007768000000000001,0.011472,0.014964,0.018132,0.020972,0.023515,0.025804999999999998,0.027881
2010-09-27,0.001719,0.003962,0.007409,0.011048,0.014492,0.017624,0.020436999999999997,0.022961,0.025236,0.027301000000000002
2010-09-28,0.0016120000000000002,0.003715,0.007056,0.010615000000000001,0.013999,0.017087,0.019865999999999998,0.022363,0.024618,0.026667999999999997
2010-09-29,0.0017460000000000002,0.0038829999999999997,0.007224,0.01077,0.014138,0.017209000000000002,0.019973,0.022458,0.024702,0.026743000000000003
2010-09-30,0.0017330000000000002,0.003878,0.007221999999999999,0.01077,0.014138999999999999,0.017211,0.019975,0.022461000000000002,0.024704999999999998,0.026746
2010-10-01,0.0017180000000000001,0.0038629999999999997,0.007213000000000001,0.010766,0.014140999999999999,0.017218,0.019986,0.022475000000000002,0.024722,0.026764999999999997
2010-10-04,0.0015840000000000001,0.0036880000000000003,0.0070079999999999995,0.01054,0.013899,0.016964,0.019724,0.022206999999999998,0.02445,0.02649
2010-10-05,0.001493,0.0035709999999999995,0.006871,0.010388,0.013736,0.016794,0.019548,0.022026,0.024265,0.026302
2010-10-06,0.001305,0.0032600000000000003,0.006475,0.009932999999999999,0.013238000000000002,0.016264,0.018996,0.021457,0.023683999999999997,0.025712000000000002
2010-10-07,0.0012230000000000001,0.00312,0.006304,0.009743,0.013037,0.016057,0.018785,0.021242999999999998,0.023469000000000004,0.025495999999999998
2010-10-08,0.001151,0.003019,0.006187000000000001,0.009618999999999999,0.012908999999999999,0.015927,0.018653,0.021112000000000002,0.023337,0.025365000000000002
2010-10-11,,,,,,,,,,
2010-10-12,0.00128,0.003191,0.006379,0.009819,0.013113,0.01613,0.018855999999999998,0.021313,0.023537,0.025563
2010-10-13,0.001268,0.0031709999999999998,0.006368,0.009821,0.013127999999999999,0.016158,0.018893,0.021359,0.02359,0.025621
2010-10-14,0.0014069999999999998,0.003407,0.006673,0.010175,0.013517999999999999,0.016575,0.01933,0.021810999999999997,0.024053,0.026092
2010-10-15,0.001418,0.0035060000000000004,0.006868999999999999,0.010461,0.013878999999999999,0.016996999999999998,0.019801,0.022321,0.024594,0.026658
2010-10-18,0.001266,0.003226,0.006535999999999999,0.01011,0.013525,0.016647000000000002,0.019458,0.021985,0.024265,0.026336
2010-10-19,0.001165,0.003031,0.006296,0.009848,0.013253,0.016371,0.019181,0.021707999999999998,0.023988999999999996,0.026062
2010-10-20,0.001142,0.00298,0.006237,0.009791,0.013201000000000001,0.016324,0.019139,0.021671,0.023955999999999998,0.026033
2010-10-21,0.001199,0.0031119999999999997,0.006441,0.010055000000000001,0.013514,0.016676,0.019521999999999998,0.022078,0.024382,0.026473
2010-10-22,0.0011899999999999999,0.003144,0.006523,0.010184,0.013684,0.01688,0.019753,0.022331,0.024651999999999997,0.026757
2010-10-25,0.001216,0.003191,0.006593,0.010275000000000001,0.013792,0.017001,0.019885,0.022471,0.024799,0.026909000000000002
2010-10-26,0.001432,0.003569,0.007078999999999999,0.010834,0.014403,0.017648999999999998,0.020558999999999997,0.023163999999999997,0.025507,0.027627000000000002
2010-10-27,0.001571,0.003878,0.007514,0.011364,0.015004,0.018303,0.021253,0.023889,0.026255,0.028393
2010-10-28,0.001242,0.003424,0.0070279999999999995,0.010886,0.014547000000000001,0.017872,0.020847,0.023504999999999998,0.02589,0.028045
2010-10-29,0.00096,0.0029809999999999997,0.006515,0.010345,0.013999,0.017325999999999998,0.020307,0.022972000000000003,0.025364,0.027526000000000002
2010-11-01,0.000914,0.0028870000000000002,0.006417000000000001,0.01026,0.013931,0.017275,0.020272000000000002,0.022951000000000003,0.025355,0.027526000000000002
2010-11-02,0.000892,0.002797,0.006281,0.010091000000000001,0.01374,0.017067000000000002,0.020052,0.022722000000000003,0.025119,0.027285
2010-11-03,0.000835,0.002684,0.006153,0.009966000000000001,0.013624,0.016961999999999998,0.019957,0.022636,0.025041,0.027215
2010-11-04,0.0006370000000000001,0.0022570000000000003,0.005564,0.009261,0.012834000000000002,0.016109,0.019057,0.021701,0.02408,0.026234
2010-11-05,0.0008719999999999999,0.002549,0.005845,0.009506,0.013038000000000001,0.016274999999999998,0.01919,0.021804999999999998,0.02416,0.026293999999999998
2010-11-08,0.00109,0.002852,0.006146,0.009774,0.013263,0.016458,0.019336,0.021920000000000002,0.024248,0.026359
2010-11-09,0.001522,0.00358,0.007006,0.010686,0.014192,0.017387,0.020257,0.02283,0.025147,0.027246000000000003
2010-11-10,0.001451,0.003518,0.0069299999999999995,0.010589999999999999,0.014074999999999999,0.017252,0.020107,0.022667000000000003,0.024974,0.027065000000000002
2010-11-11,,,,,,,,,,
2010-11-12,0.0018609999999999998,0.004196,0.0077280000000000005,0.011437,0.014939000000000001,0.018117,0.020964999999999998,0.023517,0.025813000000000003,0.027894000000000002
2010-11-15,0.002291,0.004993,0.008749,0.012601,0.016196,0.019437,0.022328999999999998,0.024911,0.027228,0.029324
2010-11-16,0.002186,0.00491,0.00869,0.012565,0.016177999999999998,0.019435,0.022339,0.024929999999999997,0.027256,0.029358
2010-11-17,0.002111,0.004886,0.008731,0.012666,0.016333,0.019632,0.022572000000000002,0.025190999999999998,0.02754,0.029660000000000002
2010-11-18,0.002083,0.004895,0.008798,0.012792,0.01651,0.019853,0.022828,0.025476000000000002,0.027847,0.029986000000000002
2010-11-19,0.002081,0.004912000000000001,0.008831,0.012837000000000001,0.016564000000000002,0.019915000000000002,0.022894,0.025547,0.027921,0.030062000000000002
2010-11-22,0.0018260000000000001,0.0044729999999999995,0.008302,0.012265,0.015972,0.019314,0.022292,0.024946000000000003,0.027322000000000003,0.029467
2010-11-23,0.001683,0.004195,0.007959,0.011890000000000001,0.015583,0.018919,0.021894999999999998,0.024548999999999998,0.026928,0.029075000000000004
2010-11-24,0.002178,0.004957,0.008875,0.012899,0.016649,0.020022,0.023022,0.025691000000000002,0.028079,0.030232000000000002
2010-11-25,,,,,,,,,,
2010-11-26,0.0021279999999999997,0.004884,0.008793,0.012815,0.016565,0.01994,0.022941,0.025612,0.028002,0.030157
2010-11-29,0.00212,0.00481,0.008676,0.012669,0.016399999999999998,0.019761,0.022751999999999998,0.025415999999999998,0.027801,0.029951
2010-11-30,0.001948,0.004532,0.008354,0.012331000000000002,0.016059,0.019422,0.022418999999999998,0.025088,0.027478,0.029634
2010-12-01,0.002362,0.0052510000000000005,0.009253,0.013342,0.017141,0.020550000000000002,0.023577,0.026267,0.028671000000000002,0.030836000000000002
2010-12-02,0.002457,0.005515,0.009629,0.013793,0.017645,0.021092,0.024147,0.026857000000000002,0.029276,0.031453
2010-12-03,0.002202,0.005274999999999999,0.009454,0.013693,0.017616,0.021124,0.02423,0.026982,0.029435,0.031639
2010-12-06,0.00179,0.004653,0.008765,0.012999,0.016942,0.020478999999999997,0.023613,0.026392000000000002,0.02887,0.031095
2010-12-07,0.002291,0.0055130000000000005,0.009862,0.014258,0.018313,0.021928999999999997,0.025121,0.027940999999999997,0.030449,0.032696
2010-12-08,0.002676,0.006229,0.010787999999999999,0.015322,0.019471000000000002,0.023151,0.026389,0.029242,0.031772999999999996,0.034037000000000005
2010-12-09,0.0026889999999999996,0.00637,0.011012,0.015601,0.019787,0.023494,0.026751,0.029618000000000002,0.032159,0.034430999999999996
2010-12-10,0.0027860000000000003,0.0066690000000000004,0.011448,0.016134,0.020389,0.024146,0.027441,0.030335,0.032898000000000004,0.035185
2010-12-13,0.0025940000000000004,0.006404999999999999,0.011179,0.015885,0.020169000000000003,0.023954,0.027273000000000002,0.03019,0.03277,0.035073
2010-12-14,0.0029210000000000004,0.007016,0.012006,0.016876,0.021282000000000002,0.025161,0.028551000000000003,0.031521,0.034143,0.036477
2010-12-15,0.0029310000000000004,0.0071589999999999996,0.01228,0.017262,0.021761,0.025714,0.029162,0.032178,0.034836,0.037199
2010-12-16,0.002662,0.0068059999999999996,0.011909000000000001,0.0169,0.021417000000000002,0.025389,0.028857,0.03189,0.034563,0.036939
2010-12-17,0.002301,0.006237,0.011217999999999999,0.016135999999999998,0.020608,0.024551,0.027999999999999997,0.031021999999999997,0.033687,0.036058
2010-12-20,0.0023769999999999998,0.006256,0.011200000000000002,0.016091,0.020543,0.024472,0.02791,0.030923,0.033582,0.035948
2010-12-21,0.002463,0.006325,0.011238999999999999,0.016101,0.020527000000000004,0.024435,0.027854999999999998,0.030854,0.033500999999999996,0.035857
2010-12-22,0.002581,0.0064800000000000005,0.011402,0.016259,0.020676999999999997,0.024575,0.027985000000000003,0.030976,0.033616,0.035967
2010-12-23,0.0028000000000000004,0.006847,0.011836,0.016721,0.021147,0.025046,0.028453,0.031439,0.034074,0.036419
2010-12-24,,,,,,,,,,
2010-12-27,0.0029070000000000003,0.006919,0.011855,0.016688,0.021069,0.024929,0.028306,0.031267,0.033881,0.03621
2010-12-28,0.003221,0.007468,0.012532000000000001,0.017436,0.021857,0.025741,0.029131,0.032099,0.034717,0.037047
2010-12-29,0.002668,0.0066890000000000005,0.011644000000000002,0.016496999999999998,0.020895999999999998,0.024772,0.028162,0.031134,0.033757,0.036094
2010-12-30,0.002641,0.0066749999999999995,0.01164,0.016501,0.020905999999999998,0.024786000000000002,0.02818,0.031154,0.033780000000000004,0.036118000000000004
2010-12-31,0.002417,0.006331,0.011229,0.01605,0.020430999999999998,0.024298,0.027682000000000002,0.030651,0.033273000000000004,0.03561
2011-01-03,0.0024690000000000003,0.0063739999999999995,0.011281000000000001,0.016117,0.020514,0.024394999999999997,0.027791,0.03077,0.0334,0.035743
2011-01-04,0.002465,0.00636,0.01127,0.016113,0.020518,0.024405,0.027808000000000003,0.030792,0.033427,0.035773
2011-01-05,0.0029210000000000004,0.0070999999999999995,0.012164999999999999,0.017096,0.021551,0.025468,0.028887999999999997,0.031882,0.034522,0.036871
2011-01-06,0.0027960000000000003,0.006932000000000001,0.011977,0.016899,0.021351,0.025268000000000002,0.028687999999999998,0.031682999999999996,0.034325,0.036675
